w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
msst_long_ml_r3 1 0.513 1.307 0.809 1.976 1.02 0.499 1.568 0.771 NA 1 0.768 1.166 0.886 0 0.332 0.536 0.654 2.151 4.215 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.513 1.307 0.809 1.976 1.023 0.499 1.569 0.772 NA 1 0.768 1.167 0.887 0 0.332 0.535 0.654 2.237 4.215 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.513 1.307 0.809 1.975 1.021 0.499 1.568 0.771 NA 1 0.768 1.167 0.886 0 0.335 0.536 0.657 2.225 4.212 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 1 0.513 1.306 0.809 1.976 1.02 0.498 1.566 0.771 NA 1 0.768 1.166 0.886 4.215 3.57 5.452 4.391 2.152 NA 0 0.001 0.002 0 NA NA NA NA NA NA
cuts_wide_bayes_r3 1 0.514 1.307 0.809 1.974 1.021 0.498 1.566 0.771 NA 1 0.768 1.167 0.887 4.209 3.565 5.445 4.386 2.233 NA 0.002 0.002 0.005 0.001 NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.513 1.306 0.809 1.976 1.02 0.498 1.566 0.772 NA 1 0.767 1.167 0.886 4.213 3.569 5.451 4.39 2.234 NA 0.002 0.002 0.004 0.001 NA NA NA NA NA NA
tso_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r3 1 0.513 1.306 0.809 1.979 1.02 0.498 1.566 0.772 0.027 NA NA NA NA 4.199 3.559 5.435 4.378 NA NA 2.38 1.402 3.243 1.87 1.824 2.772 2.127 2.106 1.616 2.457
tso_long_bayes_r3 1 0.514 1.306 0.809 1.978 1.019 0.498 1.566 0.771 0.027 NA NA NA NA 4.23 3.583 5.469 4.405 NA NA 2.389 1.406 3.255 1.876 1.83 2.783 2.134 2.113 1.622 2.468
msst_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r4 1 0.513 1.282 0.807 1.989 1.006 0.503 1.462 0.795 NA 1 0.799 1.208 0.897 0 0.2 0.367 0.634 2.175 3.921 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 1 0.513 1.282 0.807 1.989 1.007 0.504 1.463 0.796 NA 1 0.799 1.208 0.897 0 0.2 0.367 0.633 2.258 3.92 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.514 1.283 0.808 1.988 1.006 0.503 1.462 0.794 NA 1 0.799 1.208 0.897 0 0.203 0.363 0.635 2.258 3.918 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r4 1 0.513 1.282 0.808 1.989 1.006 0.503 1.46 0.793 NA 1 0.799 1.208 0.897 3.921 3.333 5.101 4.15 2.175 NA 0.001 0 0.002 0.002 NA NA NA NA NA NA
cuts_wide_bayes_r4 1 0.513 1.282 0.808 1.989 1.006 0.503 1.46 0.793 NA 1 0.799 1.208 0.897 3.94 3.349 5.125 4.168 2.263 NA 0.002 0.001 0.004 0.003 NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.514 1.282 0.808 1.989 1.006 0.503 1.46 0.793 NA 1 0.799 1.207 0.896 3.872 3.292 5.041 4.106 2.265 NA 0.002 0.001 0.004 0.004 NA NA NA NA NA NA
tso_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r4 1 0.513 1.283 0.809 1.987 1.007 0.504 1.459 0.792 0.011 NA NA NA NA 3.916 3.331 5.097 4.147 NA NA 2.415 1.54 3.522 1.943 1.926 2.912 2.325 2.164 1.728 2.609
tso_long_bayes_r4 1 0.514 1.283 0.808 1.989 1.006 0.503 1.457 0.792 0.011 NA NA NA NA 3.966 3.369 5.156 4.191 NA NA 2.408 1.536 3.516 1.938 1.921 2.905 2.322 2.157 1.722 2.603
msst_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r5 1 0.519 1.348 0.822 1.842 1.033 0.501 1.503 0.788 NA 1 0.792 1.19 0.882 0 0.227 0.461 0.658 2.002 3.945 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 1 0.519 1.348 0.822 1.843 1.034 0.501 1.506 0.789 NA 1 0.792 1.19 0.882 0 0.227 0.459 0.656 2.076 3.947 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 1 0.519 1.348 0.822 1.841 1.033 0.501 1.504 0.788 NA 1 0.792 1.19 0.882 0 0.229 0.462 0.659 2.079 3.948 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r5 1 0.519 1.348 0.822 1.842 1.033 0.501 1.501 0.788 NA 1 0.792 1.19 0.882 3.945 3.352 5.155 4.136 2.002 NA 0.001 0 0.002 0 NA NA NA NA NA NA
cuts_wide_bayes_r5 1 0.519 1.348 0.822 1.843 1.033 0.501 1.5 0.788 NA 1 0.792 1.19 0.882 3.938 3.346 5.146 4.13 2.068 NA 0.002 0.001 0.004 0.001 NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.519 1.348 0.822 1.842 1.033 0.502 1.501 0.788 NA 1 0.793 1.192 0.883 4.044 3.429 5.274 4.223 2.078 NA 0.002 0.001 0.005 0.001 NA NA NA NA NA NA
tso_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r5 1 0.519 1.348 0.822 1.843 1.033 0.502 1.5 0.787 0.003 NA NA NA NA 3.944 3.35 5.152 4.135 NA NA 2.225 1.391 3.151 1.727 1.756 2.643 2.09 1.956 1.547 2.327
tso_long_bayes_r5 1 0.519 1.349 0.822 1.841 1.033 0.501 1.5 0.787 0.003 NA NA NA NA 3.97 3.371 5.185 4.159 NA NA 2.221 1.388 3.147 1.724 1.754 2.639 2.087 1.952 1.547 2.325
msst_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r6 1 0.525 1.307 0.826 1.959 1.008 0.488 1.567 0.81 NA 1 0.795 1.184 0.897 0 0.219 0.497 0.629 2.128 4.165 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 1 0.525 1.308 0.826 1.96 1.01 0.488 1.569 0.811 NA 1 0.795 1.184 0.897 0 0.219 0.496 0.629 2.203 4.165 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 1 0.525 1.307 0.826 1.958 1.008 0.487 1.568 0.81 NA 1 0.794 1.184 0.897 0 0.222 0.497 0.634 2.217 4.164 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r6 1 0.525 1.307 0.826 1.958 1.006 0.487 1.566 0.809 NA 1 0.795 1.184 0.897 4.165 3.531 5.43 4.367 2.128 NA 0.002 0.001 0.002 0.001 NA NA NA NA NA NA
cuts_wide_bayes_r6 1 0.526 1.307 0.826 1.957 1.006 0.487 1.566 0.81 NA 1 0.795 1.185 0.898 4.17 3.535 5.437 4.372 2.205 NA 0.004 0.002 0.005 0.002 NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.526 1.308 0.827 1.957 1.007 0.487 1.564 0.809 NA 1 0.795 1.185 0.898 4.223 3.576 5.498 4.42 2.198 NA 0.004 0.002 0.005 0.002 NA NA NA NA NA NA
tso_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r6 1 0.526 1.308 0.827 1.956 1.006 0.487 1.566 0.809 0.006 NA NA NA NA 4.156 3.525 5.421 4.36 NA NA 2.36 1.486 3.309 1.898 1.866 2.787 2.212 2.111 1.677 2.502
tso_long_bayes_r6 1 0.526 1.308 0.827 1.955 1.005 0.487 1.565 0.809 0.005 NA NA NA NA 4.21 3.567 5.482 4.409 NA NA 2.37 1.493 3.331 1.907 1.878 2.808 2.225 2.122 1.683 2.517
msst_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r7 1 0.496 1.313 0.795 1.97 1.031 0.502 1.468 0.806 NA 1 0.78 1.192 0.872 0 0.294 0.45 0.715 1.755 4.22 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 1 0.496 1.313 0.796 1.97 1.033 0.503 1.471 0.807 NA 1 0.78 1.192 0.872 0 0.294 0.45 0.716 1.817 4.22 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.496 1.313 0.795 1.97 1.03 0.503 1.468 0.806 NA 1 0.78 1.192 0.871 0 0.296 0.45 0.716 1.816 4.221 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r7 1 0.496 1.313 0.795 1.972 1.026 0.502 1.466 0.806 NA 1 0.781 1.193 0.872 4.221 3.588 5.482 4.395 1.754 NA 0.005 0 0.002 0 NA NA NA NA NA NA
cuts_wide_bayes_r7 1 0.496 1.313 0.795 1.971 1.027 0.503 1.466 0.806 NA 1 0.781 1.193 0.872 4.216 3.585 5.477 4.391 1.823 NA 0.006 0.001 0.005 0.001 NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.496 1.312 0.795 1.972 1.026 0.503 1.468 0.807 NA 1 0.781 1.193 0.873 4.213 3.581 5.473 4.388 1.813 NA 0.006 0.001 0.005 0.001 NA NA NA NA NA NA
tso_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r7 1 0.496 1.313 0.795 1.971 1.026 0.503 1.465 0.807 -0.017 NA NA NA NA 4.227 3.593 5.49 4.4 NA NA 1.955 1.187 2.781 1.484 1.52 2.322 1.811 1.699 1.325 2.027
tso_long_bayes_r7 1 0.496 1.313 0.795 1.971 1.026 0.503 1.463 0.808 -0.018 NA NA NA NA 4.216 3.583 5.475 4.389 NA NA 1.948 1.181 2.772 1.476 1.513 2.314 1.805 1.691 1.319 2.018
msst_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r8 1 0.494 1.318 0.805 2.015 1.012 0.521 1.502 0.801 NA 1 0.805 1.19 0.918 0 0.164 0.445 0.512 1.937 4.164 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 1 0.494 1.317 0.805 2.015 1.013 0.522 1.505 0.802 NA 1 0.806 1.189 0.918 0 0.162 0.445 0.511 2.016 4.165 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 1 0.494 1.318 0.806 2.013 1.013 0.521 1.503 0.8 NA 1 0.804 1.188 0.917 0 0.169 0.448 0.516 2.01 4.162 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r8 1 0.494 1.318 0.805 2.014 1.012 0.521 1.5 0.8 NA 1 0.805 1.19 0.918 4.164 3.517 5.398 4.335 1.939 NA 0.001 0.001 0.003 0.001 NA NA NA NA NA NA
cuts_wide_bayes_r8 1 0.495 1.318 0.805 2.013 1.012 0.521 1.5 0.801 NA 1 0.805 1.19 0.918 4.159 3.514 5.394 4.33 2.012 NA 0.003 0.002 0.006 0.003 NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.495 1.318 0.806 2.013 1.012 0.521 1.501 0.8 NA 1 0.805 1.19 0.918 4.169 3.521 5.405 4.34 2.011 NA 0.003 0.002 0.006 0.003 NA NA NA NA NA NA
tso_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r8 1 0.495 1.318 0.806 2.012 1.012 0.521 1.5 0.8 0.01 NA NA NA NA 4.167 3.52 5.401 4.337 NA NA 2.156 1.394 3.059 1.817 1.729 2.562 2.056 1.974 1.589 2.351
tso_long_bayes_r8 1 0.495 1.318 0.806 2.012 1.011 0.52 1.499 0.799 0.009 NA NA NA NA 4.209 3.553 5.45 4.378 NA NA 2.145 1.385 3.041 1.805 1.72 2.549 2.046 1.963 1.58 2.337
msst_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r9 1 0.49 1.317 0.78 1.997 0.959 0.493 1.443 0.821 NA 1 0.809 1.209 0.905 0 0.166 0.363 0.587 1.822 3.683 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 1 0.49 1.318 0.78 1.997 0.96 0.493 1.445 0.822 NA 1 0.809 1.209 0.905 0 0.164 0.361 0.585 1.883 3.681 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 1 0.491 1.317 0.78 1.995 0.96 0.493 1.445 0.82 NA 1 0.808 1.208 0.904 0 0.168 0.365 0.589 1.889 3.683 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r9 1 0.491 1.317 0.78 1.997 0.959 0.493 1.443 0.82 NA 1 0.808 1.209 0.905 3.683 3.144 4.814 3.919 1.822 NA 0.001 0.001 0 0.001 NA NA NA NA NA NA
cuts_wide_bayes_r9 1 0.491 1.318 0.781 1.994 0.959 0.493 1.447 0.82 NA 1 0.808 1.209 0.905 3.707 3.163 4.844 3.941 1.891 NA 0.002 0.002 0.002 0.002 NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.491 1.317 0.78 1.996 0.959 0.493 1.446 0.82 NA 1 0.808 1.209 0.905 3.695 3.153 4.828 3.929 1.886 NA 0.002 0.002 0.002 0.002 NA NA NA NA NA NA
tso_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r9 1 0.491 1.318 0.781 1.994 0.959 0.493 1.446 0.819 -0.01 NA NA NA NA 3.666 3.13 4.795 3.904 NA NA 2.021 1.318 2.952 1.653 1.628 2.44 1.968 1.823 1.472 2.206
tso_long_bayes_r9 1 0.491 1.318 0.781 1.994 0.959 0.492 1.445 0.819 -0.011 NA NA NA NA 3.701 3.16 4.839 3.936 NA NA 2.024 1.317 2.952 1.656 1.629 2.442 1.97 1.826 1.473 2.208
msst_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r10 1 0.497 1.281 0.803 1.996 0.93 0.509 1.527 0.84 NA 1 0.788 1.183 0.902 0 0.246 0.457 0.589 2.447 3.76 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 1 0.497 1.281 0.803 1.996 0.932 0.509 1.528 0.84 NA 1 0.788 1.183 0.902 0 0.245 0.457 0.589 2.542 3.758 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 1 0.497 1.281 0.803 1.995 0.931 0.508 1.528 0.839 NA 1 0.786 1.182 0.901 0 0.252 0.46 0.594 2.544 3.76 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r10 1 0.497 1.281 0.803 1.996 0.93 0.509 1.526 0.839 NA 1 0.788 1.183 0.902 3.76 3.209 4.904 3.981 2.448 NA 0 0 0.001 0.001 NA NA NA NA NA NA
cuts_wide_bayes_r10 1 0.497 1.281 0.803 1.995 0.93 0.509 1.527 0.839 NA 1 0.788 1.183 0.902 3.754 3.202 4.894 3.974 2.54 NA 0.002 0.001 0.003 0.002 NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.497 1.281 0.803 1.995 0.93 0.509 1.526 0.839 NA 1 0.788 1.183 0.902 3.852 3.281 5.013 4.064 2.546 NA 0.002 0.001 0.004 0.002 NA NA NA NA NA NA
tso_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r10 1 0.497 1.281 0.803 1.994 0.93 0.508 1.526 0.839 -0.014 NA NA NA NA 3.711 3.172 4.848 3.938 NA NA 2.71 1.678 3.793 2.204 2.128 3.203 2.518 2.439 1.92 2.885
tso_long_bayes_r10 1 0.497 1.28 0.803 1.994 0.93 0.508 1.527 0.838 -0.014 NA NA NA NA 3.916 3.331 5.091 4.121 NA NA 2.739 1.696 3.834 2.225 2.154 3.236 2.546 2.464 1.94 2.916
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 1 0.489 1.298 0.789 2.061 0.964 0.512 1.449 0.816 NA 1 0.79 1.207 0.91 0 0.274 0.341 0.583 1.91 3.907 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 1 0.489 1.298 0.789 2.061 0.966 0.512 1.452 0.818 NA 1 0.79 1.207 0.91 0 0.274 0.34 0.583 1.985 3.909 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.49 1.299 0.789 2.059 0.964 0.511 1.45 0.815 NA 1 0.788 1.207 0.909 0 0.279 0.342 0.587 1.986 3.907 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r11 1 0.49 1.298 0.789 2.059 0.961 0.511 1.449 0.816 NA 1 0.789 1.207 0.91 3.907 3.359 5.056 4.137 1.91 NA 0.003 0.001 0.001 0 NA NA NA NA NA NA
cuts_wide_bayes_r11 1 0.49 1.298 0.789 2.058 0.962 0.511 1.45 0.816 NA 1 0.789 1.207 0.91 3.894 3.349 5.04 4.126 1.977 NA 0.005 0.003 0.004 0.002 NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.49 1.298 0.789 2.058 0.962 0.511 1.449 0.816 NA 1 0.789 1.207 0.909 3.886 3.343 5.029 4.117 1.987 NA 0.005 0.003 0.004 0.002 NA NA NA NA NA NA
tso_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r11 1 0.49 1.299 0.79 2.058 0.961 0.51 1.449 0.815 0.006 NA NA NA NA 3.901 3.355 5.047 4.133 NA NA 2.128 1.32 3.09 1.756 1.668 2.556 2.015 1.928 1.519 2.322
tso_long_bayes_r11 1 0.491 1.299 0.79 2.056 0.961 0.51 1.449 0.815 0.006 NA NA NA NA 3.899 3.353 5.046 4.13 NA NA 2.128 1.319 3.096 1.754 1.667 2.561 2.015 1.926 1.518 2.324
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 1 0.516 1.301 0.811 1.963 0.974 0.501 1.485 0.804 NA 1 0.812 1.204 0.918 0 0.12 0.342 0.512 1.868 3.883 NA NA NA NA NA NA NA NA NA NA
