w_loading1 w_loading2 w_loading3 w_loading4 common_state_var unique_state_error_var1 unique_state_error_var2 unique_state_error_var3 unique_state_error_var4 ar_effect b_loading1 b_loading2 b_loading3 b_loading4 intercept1 intercept2 intercept3 intercept4 common_trait_var trait_mean unique_indicator_trait_var1 unique_indicator_trait_var2 unique_indicator_trait_var3 unique_indicator_trait_var4 cov12 cov13 cov23 cov14 cov24 cov34
tso_long_bayes_r1 1 0.483 1.274 0.777 2.142 0.986 0.455 1.558 0.801 0.045 NA NA NA NA 4.014 3.424 5.212 4.206 NA NA 2.25 1.487 3.203 1.833 1.82 2.671 2.172 2.02 1.645 2.411
msst_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r2 1 0.51 1.295 0.794 2.028 0.977 0.534 1.574 0.833 NA 1 0.778 1.197 0.853 0 0.319 0.438 0.812 1.798 3.971 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r2 1 0.51 1.295 0.794 2.028 0.98 0.535 1.578 0.835 NA 1 0.779 1.197 0.853 0 0.316 0.437 0.809 1.855 3.968 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 1 0.51 1.295 0.794 2.028 0.977 0.534 1.576 0.832 NA 1 0.777 1.197 0.852 0 0.322 0.436 0.816 1.866 3.971 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r2 1 0.51 1.294 0.795 2.027 0.974 0.535 1.57 0.829 NA 1 0.778 1.197 0.853 3.971 3.409 5.191 4.199 1.866 NA 0.006 0.002 0.011 0.005 NA NA NA NA NA NA
cuts_long_bayes_r2 1 0.511 1.295 0.795 2.027 0.974 0.534 1.569 0.83 NA 1 0.778 1.198 0.853 3.978 3.414 5.199 4.204 1.863 NA 0.006 0.002 0.01 0.005 NA NA NA NA NA NA
tso_wide_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r2 1 0.51 1.296 0.795 2.025 0.975 0.535 1.567 0.829 -0.016 NA NA NA NA 3.981 3.416 5.2 4.206 NA NA 2.007 1.209 2.876 1.46 1.551 2.39 1.857 1.702 1.321 2.035
tso_long_bayes_r2 1 0.51 1.296 0.796 2.022 0.974 0.535 1.565 0.828 -0.016 NA NA NA NA 3.935 3.381 5.145 4.168 NA NA 2.006 1.206 2.875 1.456 1.55 2.389 1.855 1.701 1.321 2.035
msst_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r3 1 0.512 1.331 0.796 2.067 0.981 0.505 1.597 0.8 NA 1 0.782 1.193 0.921 0 0.276 0.422 0.504 1.469 4.127 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r3 1 0.512 1.333 0.796 2.066 0.985 0.506 1.601 0.802 NA 1 0.783 1.194 0.921 0 0.274 0.42 0.502 1.52 4.127 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 1 0.512 1.331 0.796 2.065 0.984 0.505 1.601 0.8 NA 1 0.782 1.196 0.921 0 0.276 0.41 0.501 1.519 4.127 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r3 1 0.512 1.331 0.796 2.066 0.981 0.504 1.595 0.798 NA 1 0.782 1.193 0.92 4.127 3.505 5.348 4.303 1.471 NA 0 0.001 0.003 0.002 NA NA NA NA NA NA
cuts_wide_bayes_r3 1 0.512 1.332 0.797 2.065 0.983 0.504 1.594 0.797 NA 1 0.782 1.194 0.92 4.127 3.505 5.347 4.302 1.519 NA 0.003 0.003 0.009 0.005 NA NA NA NA NA NA
cuts_long_bayes_r3 1 0.513 1.332 0.797 2.064 0.984 0.504 1.595 0.797 NA 1 0.781 1.194 0.92 4.09 3.475 5.302 4.269 1.528 NA 0.003 0.003 0.009 0.005 NA NA NA NA NA NA
tso_wide_ml_r3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r3 1 0.513 1.332 0.798 2.062 0.984 0.504 1.593 0.796 0.019 NA NA NA NA 4.125 3.504 5.345 4.303 NA NA 1.644 1 2.353 1.389 1.277 1.96 1.524 1.504 1.174 1.793
tso_long_bayes_r3 1 0.513 1.331 0.798 2.063 0.984 0.504 1.592 0.796 0.018 NA NA NA NA 4.129 3.505 5.351 4.303 NA NA 1.638 0.996 2.348 1.383 1.272 1.953 1.518 1.497 1.169 1.786
msst_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r4 1 0.507 1.314 0.811 1.994 0.982 0.495 1.583 0.826 NA 1 0.821 1.217 0.908 0 0.119 0.387 0.583 1.885 3.969 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r4 1 0.507 1.314 0.811 1.996 0.985 0.496 1.586 0.828 NA 1 0.822 1.218 0.909 0 0.115 0.385 0.58 1.953 3.97 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 1 0.508 1.315 0.812 1.991 0.985 0.495 1.585 0.826 NA 1 0.821 1.217 0.908 0 0.119 0.385 0.583 1.958 3.968 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r4 1 0.507 1.314 0.811 1.994 0.98 0.495 1.583 0.825 NA 1 0.821 1.218 0.908 3.969 3.379 5.219 4.186 1.885 NA 0.002 0.001 0 0.001 NA NA NA NA NA NA
cuts_wide_bayes_r4 1 0.507 1.314 0.812 1.993 0.98 0.495 1.585 0.824 NA 1 0.822 1.219 0.909 3.973 3.382 5.224 4.188 1.95 NA 0.006 0.003 0.004 0.004 NA NA NA NA NA NA
cuts_long_bayes_r4 1 0.508 1.315 0.812 1.992 0.98 0.495 1.586 0.824 NA 1 0.821 1.219 0.909 3.965 3.375 5.213 4.182 1.958 NA 0.006 0.003 0.004 0.004 NA NA NA NA NA NA
tso_wide_ml_r4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r4 1 0.508 1.314 0.813 1.992 0.979 0.495 1.589 0.823 0.039 NA NA NA NA 3.955 3.368 5.202 4.173 NA NA 2.106 1.416 3.122 1.732 1.719 2.554 2.093 1.902 1.561 2.318
tso_long_bayes_r4 1 0.508 1.314 0.812 1.992 0.979 0.494 1.589 0.823 0.038 NA NA NA NA 3.93 3.349 5.173 4.152 NA NA 2.097 1.409 3.105 1.725 1.713 2.544 2.087 1.892 1.555 2.306
msst_wide_ml_r5 1 0.478 1.333 0.786 1.998 1.038 0.519 1.518 0.829 NA 1 0.808 1.199 0.918 0 0.135 0.395 0.511 2.107 3.712 NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r5 1 0.478 1.333 0.786 1.998 1.038 0.519 1.517 0.829 NA 1 0.808 1.199 0.918 0 0.135 0.395 0.511 2.107 3.712 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r5 1 0.478 1.334 0.787 1.997 1.042 0.52 1.523 0.831 NA 1 0.808 1.199 0.918 0 0.132 0.395 0.509 2.189 3.712 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r5 1 0.478 1.333 0.787 1.999 1.04 0.519 1.52 0.83 NA 1 0.807 1.199 0.918 0 0.136 0.396 0.51 2.18 3.714 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r5 1 0.478 1.333 0.786 1.997 1.038 0.518 1.513 0.829 NA 1 0.807 1.199 0.918 3.712 3.132 4.845 3.918 2.107 NA 0.001 0.001 0.005 0 NA NA NA NA NA NA
cuts_wide_bayes_r5 1 0.479 1.334 0.786 1.995 1.039 0.518 1.512 0.83 NA 1 0.807 1.2 0.918 3.697 3.119 4.828 3.905 2.184 NA 0.003 0.004 0.012 0.003 NA NA NA NA NA NA
cuts_long_bayes_r5 1 0.478 1.333 0.786 1.996 1.04 0.518 1.512 0.831 NA 1 0.807 1.2 0.919 3.764 3.173 4.909 3.966 2.181 NA 0.003 0.003 0.012 0.003 NA NA NA NA NA NA
tso_wide_ml_r5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r5 1 0.479 1.333 0.786 1.997 1.039 0.518 1.512 0.83 0.022 NA NA NA NA 3.713 3.132 4.847 3.918 NA NA 2.35 1.525 3.383 1.977 1.885 2.806 2.261 2.15 1.73 2.577
tso_long_bayes_r5 1 0.479 1.333 0.786 1.996 1.04 0.518 1.51 0.83 0.022 NA NA NA NA 3.786 3.19 4.936 3.985 NA NA 2.337 1.521 3.37 1.969 1.879 2.798 2.255 2.14 1.726 2.568
msst_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r6 1 0.518 1.344 0.82 1.921 0.981 0.499 1.48 0.806 NA 1 0.786 1.194 0.926 0 0.263 0.463 0.521 1.887 3.917 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r6 1 0.518 1.345 0.82 1.92 0.984 0.5 1.484 0.808 NA 1 0.786 1.194 0.927 0 0.262 0.462 0.518 1.959 3.918 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r6 1 0.518 1.344 0.819 1.923 0.982 0.5 1.481 0.807 NA 1 0.786 1.195 0.927 0 0.263 0.462 0.518 1.962 3.919 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r6 1 0.517 1.341 0.818 1.927 0.97 0.499 1.471 0.806 NA 1 0.786 1.195 0.927 3.917 3.341 5.141 4.148 1.884 NA 0.01 0.001 0.009 0.001 NA NA NA NA NA NA
cuts_wide_bayes_r6 1 0.517 1.341 0.818 1.927 0.97 0.5 1.473 0.807 NA 1 0.786 1.197 0.927 3.924 3.345 5.147 4.153 1.956 NA 0.012 0.002 0.014 0.004 NA NA NA NA NA NA
cuts_long_bayes_r6 1 0.517 1.341 0.818 1.927 0.97 0.5 1.472 0.807 NA 1 0.787 1.196 0.927 3.91 3.336 5.134 4.142 1.95 NA 0.012 0.003 0.014 0.004 NA NA NA NA NA NA
tso_wide_ml_r6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r6 1 0.516 1.339 0.816 1.934 0.965 0.499 1.469 0.807 0.019 NA NA NA NA 3.908 3.334 5.129 4.14 NA NA 2.105 1.296 3.013 1.803 1.643 2.489 1.965 1.937 1.522 2.321
tso_long_bayes_r6 1 0.517 1.34 0.816 1.934 0.965 0.499 1.468 0.807 0.019 NA NA NA NA 3.905 3.332 5.124 4.136 NA NA 2.097 1.289 2.999 1.796 1.637 2.481 1.955 1.929 1.515 2.31
msst_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r7 1 0.523 1.299 0.795 1.952 1.001 0.498 1.452 0.815 NA 1 0.794 1.175 0.878 0 0.237 0.523 0.724 2.132 4.126 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r7 1 0.523 1.3 0.795 1.95 1.005 0.499 1.455 0.817 NA 1 0.794 1.176 0.879 0 0.234 0.521 0.72 2.208 4.129 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r7 1 0.524 1.299 0.796 1.95 1.002 0.499 1.456 0.815 NA 1 0.793 1.175 0.879 0 0.24 0.527 0.724 2.21 4.124 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r7 1 0.523 1.298 0.795 1.953 0.995 0.498 1.452 0.813 NA 1 0.794 1.176 0.878 4.127 3.512 5.373 4.348 2.131 NA 0.007 0 0.002 0.002 NA NA NA NA NA NA
cuts_wide_bayes_r7 1 0.523 1.3 0.796 1.951 0.995 0.499 1.453 0.812 NA 1 0.794 1.176 0.879 4.132 3.516 5.378 4.351 2.212 NA 0.01 0.002 0.005 0.005 NA NA NA NA NA NA
cuts_long_bayes_r7 1 0.523 1.3 0.796 1.951 0.995 0.499 1.452 0.813 NA 1 0.794 1.175 0.878 4.115 3.503 5.36 4.338 2.208 NA 0.01 0.002 0.005 0.005 NA NA NA NA NA NA
tso_wide_ml_r7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r7 1 0.523 1.299 0.797 1.951 0.994 0.499 1.454 0.811 -0.009 NA NA NA NA 4.14 3.522 5.387 4.361 NA NA 2.392 1.497 3.296 1.842 1.884 2.797 2.217 2.085 1.655 2.451
tso_long_bayes_r7 1 0.523 1.299 0.797 1.951 0.994 0.499 1.453 0.811 -0.009 NA NA NA NA 4.084 3.477 5.323 4.312 NA NA 2.374 1.486 3.264 1.824 1.87 2.774 2.198 2.069 1.641 2.43
msst_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r8 1 0.499 1.29 0.792 1.956 0.972 0.517 1.439 0.754 NA 1 0.821 1.213 0.907 0 0.143 0.399 0.593 1.989 4.092 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r8 1 0.5 1.291 0.792 1.956 0.975 0.518 1.442 0.757 NA 1 0.821 1.213 0.908 0 0.141 0.399 0.591 2.061 4.094 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r8 1 0.5 1.29 0.792 1.954 0.975 0.517 1.44 0.753 NA 1 0.821 1.216 0.907 0 0.142 0.386 0.593 2.067 4.092 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r8 1 0.501 1.29 0.793 1.952 0.974 0.516 1.434 0.748 NA 1 0.82 1.214 0.906 4.089 3.498 5.358 4.304 2.064 NA 0.003 0.004 0.012 0.009 NA NA NA NA NA NA
cuts_long_bayes_r8 1 0.5 1.29 0.792 1.955 0.974 0.516 1.434 0.747 NA 1 0.82 1.214 0.907 4.121 3.524 5.4 4.333 2.064 NA 0.003 0.004 0.011 0.008 NA NA NA NA NA NA
tso_wide_ml_r8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r8 1 0.501 1.292 0.793 1.953 0.976 0.516 1.432 0.745 0.024 NA NA NA NA 4.089 3.499 5.362 4.304 NA NA 2.224 1.495 3.285 1.833 1.815 2.693 2.207 2.008 1.647 2.436
tso_long_bayes_r8 1 0.501 1.292 0.794 1.952 0.976 0.516 1.431 0.745 0.024 NA NA NA NA 4.045 3.463 5.307 4.264 NA NA 2.216 1.486 3.273 1.825 1.808 2.683 2.197 2.004 1.638 2.427
msst_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r9 1 0.51 1.303 0.801 1.9 0.986 0.505 1.453 0.789 NA 1 0.81 1.204 0.911 0 0.139 0.384 0.549 1.993 4.021 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r9 1 0.511 1.304 0.801 1.898 0.989 0.506 1.456 0.791 NA 1 0.811 1.204 0.911 0 0.137 0.384 0.547 2.07 4.02 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r9 1 0.511 1.304 0.801 1.9 0.987 0.506 1.455 0.789 NA 1 0.811 1.206 0.912 0 0.136 0.377 0.545 2.061 4.021 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r9 1 0.511 1.304 0.802 1.901 0.981 0.506 1.452 0.787 NA 1 0.811 1.205 0.911 4.041 3.414 5.248 4.229 2.065 NA 0.009 0.002 0.007 0.005 NA NA NA NA NA NA
cuts_long_bayes_r9 1 0.511 1.304 0.801 1.9 0.981 0.506 1.45 0.787 NA 1 0.811 1.205 0.911 3.975 3.36 5.169 4.168 2.063 NA 0.009 0.002 0.007 0.005 NA NA NA NA NA NA
tso_wide_ml_r9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r9 1 0.51 1.304 0.801 1.896 0.978 0.506 1.45 0.786 -0.036 NA NA NA NA 4.019 3.397 5.224 4.209 NA NA 2.227 1.452 3.221 1.84 1.792 2.664 2.155 2.013 1.63 2.424
tso_long_bayes_r9 1 0.51 1.304 0.801 1.895 0.979 0.506 1.45 0.786 -0.036 NA NA NA NA 4.043 3.416 5.253 4.231 NA NA 2.219 1.448 3.219 1.837 1.786 2.659 2.153 2.007 1.627 2.422
msst_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r10 1 0.521 1.289 0.835 1.905 1.07 0.501 1.366 0.738 NA 1 0.788 1.179 0.86 0 0.253 0.463 0.803 1.859 3.987 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r10 1 0.522 1.29 0.836 1.903 1.073 0.503 1.369 0.739 NA 1 0.789 1.18 0.86 0 0.252 0.459 0.802 1.922 3.992 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r10 1 0.522 1.289 0.835 1.904 1.07 0.501 1.37 0.739 NA 1 0.787 1.177 0.86 0 0.258 0.469 0.804 1.932 3.987 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r10 1 0.522 1.289 0.835 1.904 1.069 0.5 1.366 0.738 NA 1 0.787 1.179 0.86 3.987 3.396 5.163 4.233 1.86 NA 0.001 0.002 0.001 0.001 NA NA NA NA NA NA
cuts_wide_bayes_r10 1 0.523 1.29 0.836 1.901 1.069 0.5 1.369 0.738 NA 1 0.787 1.179 0.861 3.986 3.395 5.161 4.232 1.923 NA 0.004 0.004 0.005 0.003 NA NA NA NA NA NA
cuts_long_bayes_r10 1 0.522 1.289 0.835 1.904 1.069 0.5 1.367 0.738 NA 1 0.788 1.182 0.861 4.028 3.426 5.208 4.269 1.92 NA 0.004 0.004 0.005 0.003 NA NA NA NA NA NA
tso_wide_ml_r10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r10 1 0.523 1.29 0.836 1.901 1.07 0.499 1.366 0.738 0.02 NA NA NA NA 3.988 3.396 5.163 4.234 NA NA 2.069 1.279 2.873 1.53 1.619 2.43 1.91 1.774 1.394 2.092
tso_long_bayes_r10 1 0.523 1.29 0.835 1.902 1.069 0.5 1.366 0.738 0.02 NA NA NA NA 3.892 3.322 5.051 4.153 NA NA 2.072 1.28 2.876 1.533 1.622 2.434 1.912 1.776 1.395 2.093
msst_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r11 1 0.505 1.249 0.769 2.04 0.999 0.457 1.57 0.772 NA 1 0.801 1.22 0.881 0 0.172 0.222 0.668 1.518 4.285 NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r11 1 0.505 1.25 0.769 2.04 1.003 0.459 1.574 0.774 NA 1 0.801 1.221 0.881 0 0.17 0.218 0.666 1.573 4.284 NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r11 1 0.506 1.249 0.77 2.041 1 0.458 1.574 0.772 NA 1 0.799 1.219 0.88 0 0.18 0.228 0.671 1.577 4.284 NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r11 1 0.505 1.249 0.769 2.04 0.997 0.457 1.571 0.771 NA 1 0.8 1.22 0.881 4.284 3.603 5.45 4.443 1.519 NA 0.003 0.001 0 0.002 NA NA NA NA NA NA
cuts_wide_bayes_r11 1 0.506 1.249 0.77 2.038 0.995 0.458 1.576 0.77 NA 1 0.8 1.22 0.881 4.292 3.609 5.459 4.45 1.575 NA 0.007 0.002 0.004 0.004 NA NA NA NA NA NA
cuts_long_bayes_r11 1 0.506 1.249 0.769 2.039 0.997 0.458 1.575 0.771 NA 1 0.802 1.223 0.883 4.29 3.609 5.459 4.45 1.562 NA 0.007 0.002 0.004 0.004 NA NA NA NA NA NA
tso_wide_ml_r11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r11 1 0.506 1.249 0.77 2.04 0.995 0.457 1.575 0.769 0.011 NA NA NA NA 4.293 3.61 5.461 4.451 NA NA 1.699 1.079 2.513 1.309 1.346 2.055 1.641 1.479 1.182 1.806
tso_long_bayes_r11 1 0.506 1.249 0.77 2.038 0.995 0.457 1.575 0.768 0.011 NA NA NA NA 4.245 3.574 5.401 4.411 NA NA 1.705 1.08 2.524 1.314 1.349 2.065 1.644 1.484 1.186 1.813
msst_wide_ml_r12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r12 1 0.505 1.356 0.824 1.83 0.984 0.497 1.413 0.812 NA 1 0.798 1.181 0.902 0 0.201 0.446 0.596 2.034 4.037 NA NA NA NA NA NA NA NA NA NA
